entity:ID,name,:LABEL
e15350,图—2、16、20、22、26、160等,my_entity
e15351,唐朝30万正规军，叛军12万,my_entity
e15352,“菊花-C”反坦克导弹系统,my_entity
e15353,陈登良,my_entity
e15354,1894,my_entity
e15355,1995年1月1日,my_entity
e15356,坚固耐用，可靠性好，机动性强，费效比好，耐高温，抗严寒,my_entity
e15357,元末明初,my_entity
e15358,黄文铿,my_entity
e15359,左卫大将军,my_entity
e15360,上海战役,my_entity
e15361,伊尔62客机,my_entity
e15362,电击棒,my_entity
e15363,河北省满城县翟家左村,my_entity
e15364,没有使用MEGA粒子,my_entity
e15365,七左卫门,my_entity
e15366,王子好,my_entity
e15367,亚.特利波里斯穆，米哈依尔.乌里扬诺夫，AleksandrGoloborodko，BrunoFrejndlikh，尼古拉.扎苏克辛，AnatoliNikitin，VladimirTroshin，StepanMikoyan，VyacheslavYezepov，JuozasBu,my_entity
e15368,lù jun bù,my_entity
e15369,2009年2月11日,my_entity
e15370,1934,my_entity
e15371,GLOCK18,my_entity
e15372,志愿军四十军一一八师三五三团二营营直通信员,my_entity
e15373,Siege of Vicksburg,my_entity
e15374,郭全金,my_entity
e15375,Fw-190A8战斗机,my_entity
e15376,Black Hawk Down,my_entity
e15377,63式107毫米12管轻型牵引式火箭炮,my_entity
e15378,何丕成,my_entity
e15379,云中,my_entity
e15380,十军战土,my_entity
e15381,智利S.A.F.9mm冲锋枪,my_entity
e15382,0.212吨,my_entity
e15383,Heinkel He 177,my_entity
e15384,《列异传》,my_entity
e15385,反革命战争,my_entity
e15386,广西南丹县,my_entity
e15387,单翼双座战斗机,my_entity
e15388,QSZ92式半自动手枪,my_entity
e15389,《北山草堂诗记》10卷等,my_entity
e15390,广州四大农民领袖之一,my_entity
e15391,邓根荣,my_entity
e15392,云森,my_entity
e15393,菲莱泰罗斯,my_entity
e15394,苏联、俄罗斯,my_entity
e15395,可单发、多发发射，全天候作战,my_entity
e15396,蔡文治,my_entity
e15397,学院,my_entity
e15398,1375到1450,my_entity
e15399,SS-2A,my_entity
e15400,8～21km,my_entity
e15401,吾吐纳生夏尔,my_entity
e15402,2004年5月,my_entity
e15403,饶鹅湖师范,my_entity
e15404,安徽绩溪,my_entity
e15405,红军联络员,my_entity
e15406,迈克米伦,my_entity
e15407,山西崞县,my_entity
e15408,围攻和防守要塞,my_entity
e15409,新昌乡协昌村,my_entity
e15410,AH-64武装直升机,my_entity
e15411,启东永阳乡财粮助理,my_entity
e15412,唐楚云,my_entity
e15413,王雅彬,my_entity
e15414,1940年1月,my_entity
e15415,张老乞,my_entity
e15416,中日战争时率部侵华,my_entity
e15417,战士Ⅰ,my_entity
e15418,哈尔滨世纪汽车历史博物馆,my_entity
e15419,1102年,my_entity
e15420,韦绍雄,my_entity
e15421,邵立松,my_entity
e15422,盛来金,my_entity
e15423,河北省磁县岳城镇岳城村,my_entity
e15424,会兴、渑池、新安、宜阳，,my_entity
e15425,比利时赫斯塔公司（FN公司）,my_entity
e15426,中国骑兵,my_entity
e15427,SR200超远射程喷枪,my_entity
e15428,公元前510年,my_entity
e15429,海上登陆作战的舰艇,my_entity
e15430,陈伏惜,my_entity
e15431,聚斋,my_entity
e15432,Bell OH-58 Kiowa,my_entity
e15433,郭财福,my_entity
e15434,大阿腊树下赤卫队员,my_entity
e15435,Strategic missile wing,my_entity
e15436,武警特警学院,my_entity
e15437,武装起义,my_entity
e15438,裴治镕,my_entity
e15439,条顿堡森林伏击战,my_entity
e15440,虫巢战争,my_entity
e15441,颜寿端,my_entity
e15442,3800千克,my_entity
e15443,普通话,my_entity
e15444,纪纲、李德生、李善亭、李爱民,my_entity
e15445,TRMS是一种战术中继反射系统,my_entity
e15446,T75手枪,my_entity
e15447,包括进攻与防御两个方面,my_entity
e15448,尤里·阿列克谢耶维奇·加加林,my_entity
e15449,500米,my_entity
e15450,中国人民解放军高级将领,my_entity
e15451,楚观号浅水炮舰,my_entity
e15452,志愿军某部会计,my_entity
e15453,越南·陈朝,my_entity
e15454,11-14人,my_entity
e15455,36集,my_entity
e15456,赖老洋,my_entity
e15457,8至10发/分钟,my_entity
e15458,陈士麟,my_entity
e15459,加拿大F-18战机,my_entity
e15460,1000m,my_entity
e15461,新疆生产建设兵团豫剧团,my_entity
e15462,斯大林管风琴,my_entity
e15463,"59,200",my_entity
e15464,; 武器 → 钝器,my_entity
e15465,瑞典卡尔斯克鲁纳造船厂,my_entity
e15466,巴里岛咖啡 星沙旗舰店,my_entity
e15467,林兆其,my_entity
e15468,首部尖，尾部宽，两头上翘,my_entity
e15469,吕荣火,my_entity
e15470,肖汗有,my_entity
e15471,班夫级护卫舰,my_entity
e15472,巴登亲王,my_entity
e15473,2784吨,my_entity
e15474,民国,my_entity
e15475,Tank Technology Demonstrator,my_entity
e15476,1882.10,my_entity
e15477,朽木元纲,my_entity
e15478,M3A1“斯图亚特”轻型坦克,my_entity
e15479,战略制海权、战役制海权等,my_entity
e15480,中共镇丹工委书记兼区长,my_entity
e15481,德国：古德里安，苏联：科瓦廖夫，波兰：希米格维,my_entity
e15482,发展了李维的史学传统和成就,my_entity
e15483,日蚀号游艇,my_entity
e15484,张全和,my_entity
e15485,中古晚期,my_entity
e15486,1922年4月18日,my_entity
e15487,1950年11月7—12月24日,my_entity
e15488,Fletcher-class destroyer,my_entity
e15489,曾广暑,my_entity
e15490,4900吨,my_entity
e15491,8月16日,my_entity
e15492,张智骜,my_entity
e15493,南洋陆师学堂,my_entity
e15494,4.3 MB,my_entity
e15495,2架水上飞机,my_entity
e15496,现淄博市临淄区齐陵镇,my_entity
e15497,1899年,my_entity
e15498,徐腾蛟,my_entity
e15499,2007-8-1,my_entity
e15500,9787802371804,my_entity
e15501,龚春发,my_entity
e15502,戴仲玉,my_entity
e15503,安迪·格林,my_entity
e15504,肖文玖,my_entity
e15505,268年,my_entity
e15506,斯泰尔 AUG A3,my_entity
e15507,M2 步兵战车,my_entity
e15508,武警部队旗,my_entity
e15509,东北讲武堂第五期步兵科,my_entity
e15510,索爱 SO-03C,my_entity
e15511,60/3.40kg,my_entity
e15512,FAMAE军品制造公司,my_entity
e15513,黑龙江省阿城市,my_entity
e15514,国际航空航天展览会,my_entity
e15515,Rezuat Azza。,my_entity
e15516,刘才蔡,my_entity
e15517,1972.10.12,my_entity
e15518,15天,my_entity
e15519,伪军被消灭5600余人,my_entity
e15520,美国情报体系,my_entity
e15521,公测喵呜、公测魔力猫,my_entity
e15522,刘隆春,my_entity
e15523,四川新都,my_entity
e15524,1939年宝清地区反讨伐作战,my_entity
e15525,钟益员,my_entity
e15526,蔡益春,my_entity
e15527,天津警备区副司令员,my_entity
e15528,陈仕波妻,my_entity
e15529,德安县立高等小学,my_entity
e15530,郑高岳,my_entity
e15531,船舶工业,my_entity
e15532,1932.03.31,my_entity
e15533,华东野战军江淮军区100师2连班长,my_entity
e15534,邝世霖,my_entity
e15535,朝日级战列舰,my_entity
e15536,达1800流明,my_entity
e15537,金忠羲,my_entity
e15538,王广耀,my_entity
e15539,小约翰·包登·康纳利,my_entity
e15540,山东桓台,my_entity
e15541,LED searchlight,my_entity
e15542,火海战术,my_entity
e15543,7.0 t,my_entity
e15544,宾夕法尼亚州石油城,my_entity
e15545,尹突禹,my_entity
e15546,1946年6月7日,my_entity
e15547,1949年12月-1950年2月,my_entity
e15548,1843年1月19日,my_entity
e15549,234.4×24.3×6米,my_entity
e15550,江西德安,my_entity
e15551,6CTA8.3-C260,my_entity
e15552,5270吨,my_entity
e15553,民族军绥定团战士,my_entity
e15554,1938年4月，苏联和芬兰进行谈判,my_entity
e15555,1965;,my_entity
e15556,1143.5型航空母舰,my_entity
e15557,钟永子,my_entity
e15558,1982～1984年,my_entity
e15559,梭鱼级攻击核潜艇,my_entity
e15560,1995～1998年,my_entity
e15561,黄世红,my_entity
e15562,哈攀龙,my_entity
e15563,清,my_entity
e15564,超级经国号,my_entity
e15565,红六军团独立十二师,my_entity
e15566,方天恩,my_entity
e15567,詹以才,my_entity
e15568,可在平坦的地面推移,my_entity
e15569,禁航区,my_entity
e15570,孙王肿,my_entity
e15571,曾纪达,my_entity
e15572,4200马力,my_entity
e15573,信息力,my_entity
e15574,2007年4月6日至2007年6月30日,my_entity
e15575,浙江诸暨市同山镇,my_entity
e15576,宣恭,my_entity
e15577,350公厘,my_entity
e15578,安西都护府、呼罗珊总督区、石国、康国、火寻等,my_entity
e15579,はなや ただし,my_entity
e15580,435g,my_entity
e15581,1983～1987年,my_entity
e15582,1955年10月1日,my_entity
e15583,75mm;Self-propelled artillery,my_entity
e15584,邱惠芝,my_entity
e15585,Cody Wilson,my_entity
e15586,90-Ⅱ式主战坦克,my_entity
e15587,樊玉书,my_entity
e15588,沙俄，中国东北军民,my_entity
e15589,艦,my_entity
e15590,林坑墙,my_entity
e15591,DF-15 ballistic missile,my_entity
e15592,Scouting,my_entity
e15593,美国M4谢尔曼坦克,my_entity
e15594,厦门公交131路,my_entity
e15595,PK 7130 Protective Helmet,my_entity
e15596,美国海军舰队,my_entity
e15597,朱安达,my_entity
e15598,突眼导弹,my_entity
e15599,四级军士长,my_entity
e15600,;2750－4200公里;,my_entity
e15601,1940年-1945年,my_entity
e15602,1750年7月25日,my_entity
e15603,6299吨,my_entity
e15604,200km/h,my_entity
e15605,22.75节,my_entity
e15606,洪金斗,my_entity
e15607,Ma Bingzhi,my_entity
e15608,30毫米机关炮和拱肩反坦克导弹,my_entity
e15609,顽军主力包围在威县东南下保寺,my_entity
e15610,1911年9月,my_entity
e15611,UGM-27A弹道导弹,my_entity
e15612,600发／分钟,my_entity
e15613,“圣文森特”级,my_entity
e15614,15.6英寸（396mm）,my_entity
e15615,丁炳文,my_entity
e15616,唐英英,my_entity
e15617,&quot;靶-1&quot;靶机,my_entity
e15618,攻击很远距离、难以见到的目标,my_entity
e15619,F-117A攻击机,my_entity
e15620,X-40,my_entity
e15621,曾胡治兵语录,my_entity
e15622,25mm,my_entity
e15623,Lett Flyt,my_entity
e15624,四川省巫山县,my_entity
e15625,张金俤,my_entity
e15626,灰蓝色,my_entity
e15627,王以哲,my_entity
e15628,英美为首的同盟国与意大利、德国,my_entity
e15629,古老的杰弗斯双剑,my_entity
e15630,M2-CEV式40mm枪榴弹,my_entity
e15631,郭继成,my_entity
e15632,孙瑛华,my_entity
e15633,mspmspv.exe,my_entity
e15634,明阿特部,my_entity
e15635,李兆铭,my_entity
e15636,津浦路徐济段战役,my_entity
e15637,短距空对空导弹,my_entity
e15638,Fronte di Liberazione Naziunale di a Corsica,my_entity
e15639,800 m/s,my_entity
e15640,陈廷奎,my_entity
e15641,许晓轩,my_entity
e15642,部队携行能力,my_entity
e15643,25岁,my_entity
e15644,53567部队战士,my_entity
e15645,636年8月1日,my_entity
e15646,Essex,my_entity
e15647,30.98米,my_entity
e15648,福建省连江县长龙乡下洋村,my_entity
e15649,中国长征一号核潜艇,my_entity
e15650,字明礼,my_entity
e15651,1936年4月,my_entity
e15652,司令员、中共中央委员、中将,my_entity
e15653,中国日本,my_entity
e15654,阮德三,my_entity
e15655,张苟古,my_entity
e15656,1979年1月入伍,my_entity
e15657,又名聪训、剑津，化名荒木,my_entity
e15658,本宁堡军事基地,my_entity
e15659,赵郡柏人（今邢台市隆尧县）,my_entity
e15660,暗战1840：鸦片战争原来是一场金融战争,my_entity
e15661,lian; jia,my_entity
e15662,浙江慈溪,my_entity
e15663,各县大部解放,my_entity
e15664,湖北省预备军官第二学校,my_entity
e15665,陈时宝,my_entity
e15666,商人、革命家,my_entity
e15667,强渡大渡河,my_entity
e15668,独立团司号员,my_entity
e15669,胡金豹,my_entity
e15670,苏格兰,my_entity
e15671,曹水旺,my_entity
e15672,四川省潼南县双江镇（今属重庆市）,my_entity
e15673,166mm,my_entity
e15674,新四军将领,my_entity
e15675,军魂：古田会议纪实,my_entity
e15676,18000kg,my_entity
e15677,1926年12月28日,my_entity
e15678,攻吴战役,my_entity
e15679,35908部队14分队副班长,my_entity
e15680,5000人,my_entity
e15681,神奇宝贝6608克隆战士,my_entity
e15682,不敏感弹药技术,my_entity
e15683,风暴特工队、战机世界,my_entity
e15684,曾宪瑞,my_entity
e15685,陈富定,my_entity
e15686,2挺7.92mm机枪,my_entity
e15687,北京顺义前鲁,my_entity
e15688,红箭-8L反坦克导弹,my_entity
e15689,ML Wallop Defence Systems Ltd.，GB,my_entity
e15690,1456年,my_entity
e15691,区工会主席,my_entity
e15692,;5 － 6 次/分钟,my_entity
e15693,两次击退蒙古的入侵,my_entity
e15694,日本电产株式会社,my_entity
e15695,炮身、座钣和炮架,my_entity
e15696,获朝鲜民主主义人民共和国二级战士荣誉勋章,my_entity
e15697,;长167.8米，宽16.9米，吃水6.1米,my_entity
e15698,湖北兴国,my_entity
e15699,1930年2月,my_entity
e15700,FN F2000 突击步枪,my_entity
e15701,地形匹配制导等,my_entity
e15702,1600年,my_entity
e15703,1953年12月,my_entity
e15704,Charles Elwood &quot;Chuck&quot; Yeager,my_entity
e15705,德帝安纳·多尔韦级护卫舰,my_entity
e15706,1927年04月28日,my_entity
e15707,威廉·本特利上校,my_entity
e15708,夕张级,my_entity
e15709,中国海军、陆军、空军,my_entity
e15710,防御作战,my_entity
e15711,在面对敌主力舰和巡洋舰的打击时较为脆弱,my_entity
e15712,德国海军大规模自沉舰船的行动,my_entity
e15713,515千米/时(位于5200米高空),my_entity
e15714,尹志作,my_entity
e15715,1955～1960年,my_entity
e15716,陈西友,my_entity
e15717,吕黄艾,my_entity
e15718,梁春亭,my_entity
e15719,Symbol,my_entity
e15720,广东防城人,my_entity
e15721,江苏铜山,my_entity
e15722,诸人龙,my_entity
e15723,乔治五世国王级战列舰,my_entity
e15724,山猫装甲车,my_entity
e15725,徐治都,my_entity
e15726,1909年至1911年,my_entity
e15727,柳无垠,my_entity
e15728,参加了霞,my_entity
e15729,1943年5月,my_entity
e15730,常州,my_entity
e15731,平壤地区反航空司令部,my_entity
e15732,红军第十二军某部战士,my_entity
e15733,525mm,my_entity
e15734,都元帅府,my_entity
e15735,1900,my_entity
e15736,山西省灵石县双池镇（今交口县双池镇）,my_entity
e15737,北岳区1941年夏季反分割战役,my_entity
e15738,Hurricane,my_entity
e15739,江苏高淳,my_entity
e15740,陆军部,my_entity
e15741,Crotale Missile,my_entity
e15742,关岛,my_entity
e15743,M47中型坦克,my_entity
e15744,泰国皇家军官学校,my_entity
e15745,余静嘉,my_entity
e15746,延安站,my_entity
e15747,抗日子弟学校,my_entity
e15748,民兵、兵役、预备役部队建设等,my_entity
e15749,朝鲜，韩国，美国,my_entity
e15750,扎古,my_entity
e15751,AR15的民用型步枪,my_entity
e15752,320m/s,my_entity
e15753,32分贝,my_entity
e15754,刘顾三,my_entity
e15755,福建漳浦县城,my_entity
e15756,黄冬炎,my_entity
e15757,三菱长崎船厂建造,my_entity
e15758,编队,my_entity
e15759,黄祖铭,my_entity
e15760,周有芳,my_entity
e15761,熊兆仁,my_entity
e15762,1845.1.30,my_entity
e15763,德国KSK特种部队,my_entity
e15764,征讨缅甸,my_entity
e15765,毛少林,my_entity
e15766,杨诗查,my_entity
e15767,福建省建阳县樟墩乡凤凰村,my_entity
e15768,4x1x102(毫米),my_entity
e15769,General-Purpose Rifle,my_entity
e15770,Cluster grenades,my_entity
e15771,修千,my_entity
e15772,空战 争夺制空权 截击敌机,my_entity
e15773,田村乡赤卫队员,my_entity
e15774,祁云祥,my_entity
e15775,沙漠“野小子”,my_entity
e15776,中国北方车辆研究所,my_entity
e15777,邓述明,my_entity
e15778,pulsafeeder,my_entity
e15779,欧洲,my_entity
e15780,徐纪安,my_entity
e15781,曾用名朱惠,my_entity
e15782,;14枚,my_entity
e15783,雄踞江南，复兴萧梁,my_entity
e15784,西北工业大学西安爱生技术集团,my_entity
e15785,《边城浪子》,my_entity
e15786,针式底火,my_entity
e15787,Trafford Leigh Mallory,my_entity
e15788,3300吨（标准）/3600吨（满载）,my_entity
e15789,Zhoushan Frigater,my_entity
e15790,北京市,my_entity
e15791,陆冠明,my_entity
e15792,陈毅，粟裕,my_entity
e15793,中国人民解放军选举全国人民代表大会和县级以上地方各级人民代表大会代表的办法（2012修正）,my_entity
e15794,埃及托勒密王朝军几乎全军覆灭,my_entity
e15795,中村赤卫队员,my_entity
e15796,一破江北江南大营,my_entity
e15797,中国建设职工思想政治工作研究会,my_entity
e15798,052B,my_entity
e15799,一个国家领域上面的整个空间,my_entity
e15800,德国KSK专用型自动步枪,my_entity
e15801,24.07米,my_entity
e15802,Xiao Zuolin,my_entity
e15803,16.94米,my_entity
e15804,强力升降机,my_entity
e15805,宋州下邑,my_entity
e15806,2020年2月23日,my_entity
e15807,钟文煌,my_entity
e15808,188吨,my_entity
e15809,4个旅,my_entity
e15810,1964年8月加入中国共产党,my_entity
e15811,金亚安,my_entity
e15812,;2000 m,my_entity
e15813,39式卵形手榴弹,my_entity
e15814,1932至1944,my_entity
e15815,营指挥部，装甲连，工程连,my_entity
e15816,CHEN CHIUNG-MING,my_entity
e15817,１９２６,my_entity
e15818,斯巴达作为希腊主要强权的角色被终结，阿哈伊亚同盟成为伯罗奔尼撒占统治地位的势力。,my_entity
e15819,我在北约机翼下追逐巡航导弹,my_entity
e15820,陈添地,my_entity
e15821,具有世界领先水平,my_entity
e15822,“优秀师团主官”，荣立三等功一次,my_entity
e15823,竹或木,my_entity
e15824,1919年 9月 12日,my_entity
e15825,樱井省三,my_entity
e15826,25节,my_entity
e15827,1979年7月5日,my_entity
e15828,潮州市饶平县黄冈镇,my_entity
e15829,中国共产党领导下出版的各类报刊,my_entity
e15830,阿德里亚堡战役,my_entity
e15831,鞍山级驱逐舰,my_entity
e15832,邓铁梅,my_entity
e15833,1156年,my_entity
e15834,1934年2月,my_entity
e15835,旅座,my_entity
